======================================第1个epoch训练平均代价2.0771565631385527
答案: 一 种 咪 唑 啉 结 构 疏 水 缔 合 聚 合 物 合 成 与 溶 液 性 质 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: [UNK] 种 改 唑 基 - 构 聚 水 体 合 聚 合 物 的 物 [UNK] 抗 胶 体 能 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 基 于 话 语 分 析 的 霍 顿 司 法 调 查 证 据 研 究 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 政 于 [UNK] 语 的 布 的 政 尔 政 政 [SEP] 查 [SEP] [SEP] [SEP] 究 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 钢 铁 行 业 上 市 公 司 董 事 会 特 征 研 究 [UNK] [UNK] 基 于 [UNK] 行 业 的 对 比 分 析 [SEP]
预测: 公 铁 司 为 市 市 公 司 公 事 业 特 征 分 究 [SEP] [UNK] 以 于 [UNK] 、 为 特 分 比 分 析 [SEP]

答案: 基 于 单 频 星 载 [UNK] 数 据 的 低 轨 卫 星 精 密 定 轨 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: [UNK] 于 [UNK] 星 [UNK] [UNK] [UNK] 的 据 的 [UNK] 频 道 星 轨 密 轨 轨 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 钟 姑 矿 田 铁 矿 成 矿 模 式 与 规 律 及 找 矿 标 志 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 浅 山 山 田 地 矿 地 因 地 式 及 成 律 [SEP] 其 矿 [SEP] 志 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 草 鱼 呼 肠 孤 病 毒 湖 州 分 离 株 的 分 离 及 鉴 定 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 鱼 鱼 病 吸 病 草 毒 病 草 草 布 病 的 病 离 鉴 鉴 定 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 浅 论 科 技 项 目 查 新 与 专 利 查 新 的 异 同 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 科 谈 科 技 专 目 的 项 闻 专 利 的 [SEP] 闻 关 常 位 [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 双 芯 光 子 晶 体 光 纤 温 度 传 感 器 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 双 光 光 纤 晶 体 光 纤 维 度 的 感 器 的 [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 所 有 制 、 产 权 和 经 济 业 绩 : 美 国 和 其 他 国 家 的 理 论 与 实 践 [SEP] [PAD] [PAD]
预测: " 有 社 性 国 业 与 谐 济 学 : : 中 国 社 谐 社 者 际 社 社 论 研 社 证 [SEP] [PAD] [PAD]

答案: 广 州 城 市 快 速 交 通 路 网 通 信 系 统 规 划 的 思 考 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 广 州 市 市 高 速 公 通 信 网 络 信 系 统 设 划 [SEP] 设 考 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: [UNK], ± ( n = 1～5 ) 团 簇 结 构 与 稳 定 性 的 理 论 研 究 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: [UNK] + [UNK] + [UNK], [UNK], ) ( 团 的 构 的 性 定 性 [SEP] 相 论 研 究 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 一 种 改 进 的 电 导 增 量 法 的 [UNK] 实 现 策 略 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 一 种 新 进 的 [UNK] 光 航 强 法 [SEP] 改 光 现 [SEP] 略 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 响 应 面 法 优 化 酶 解 苋 籽 蛋 白 制 备 [UNK] 抑 制 肽 工 艺 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: [UNK] 应 面 法 优 化 酶 法 法 蛋 蛋 白 酶 备 工 [SEP] 制 剂 的 艺 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 基 于 [UNK] 的 光 电 器 件 自 动 测 控 系 统 的 设 计 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 基 于 [UNK] 的 [UNK] 谱 源 测 测 动 测 试 制 统 设 设 计 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 一 类 离 散 事 件 动 态 系 统 极 点 分 配 的 优 化 问 题 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 极 类 极 散 系 件 系 态 系 统 的 化 分 析 系 极 化 方 题 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 亚 洲 玉 米 [UNK] 性 信 息 素 的 合 成 新 方 法 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 二 硝 二 米 二 的 能 息 的 的 合 成 [SEP] 方 法 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 谈 使 用 药 品 标 准 存 在 的 几 个 问 题 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 药 药 用 药 品 质 准 的 在 的 问 点 问 题 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 提 高 高 职 园 艺 专 业 植 物 生 理 学 教 学 效 果 的 实 践 与 体 会 [SEP] [PAD] [PAD] [PAD] [PAD]
预测: 植 高 植 植 业 艺 学 业 学 物 学 活 学 的 学 的 果 的 探 践 [SEP] 思 验 [SEP] [PAD] [PAD] [PAD] [PAD]

答案: 脉 冲 电 絮 凝 处 理 三 次 采 油 污 水 研 究 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 自 冲 冲 化 凝 法 理 对 氧 水 集 水 水 处 究 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 不 同 角 度 根 尖 片 对 诊 断 下 颌 第 一 前 磨 牙 多 根 管 的 作 用 [SEP] [PAD] [PAD] [PAD] [PAD]
预测: 中 同 联 度 联 管 周 在 牙 断 的 颌 面 一 性 牙 牙 的 重 管 的 疗 用 [SEP] [PAD] [PAD] [PAD] [PAD]

答案: 云 南 桉 树 研 究 现 状 和 存 在 的 问 题 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 桉 南 桉 树 种 究 进 状 及 发 在 问 问 题 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 海 水 鱼 对 脂 肪 的 需 求 及 脂 肪 源 替 代 研 究 进 展 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 海 水 鱼 类 鱼 肪 酸 影 求 及 其 肪 酸 作 代 化 究 进 展 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 水 上 交 通 风 险 成 因 耦 合 作 用 诊 断 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 水 环 市 通 风 险 因 因 分 合 因 用 机 断 研 [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 基 于 可 穿 戴 设 备 的 日 常 压 力 状 态 评 估 研 究 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 基 于 生 视 越 心 计 的 心 本 压 力 心 态 评 估 [SEP] 究 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 论 中 纵 证 券 交 易 价 格 的 违 律 控 制 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 中 国 法 律 史 学 会 暨 儒 学 与 法 律 文 化 研 究 会 2001 年 学 术 年 会 综 述 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 中 国 法 律 史 学 会 暨 学 学 与 法 律 文 化 研 讨 会 综 年 学 术 年 会 综 述 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 一 种 基 于 有 限 [UNK] 近 邻 的 强 度 帕 累 托 进 化 算 法 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 基 种 改 于 有 限 [UNK] 近 邻 策 航 度 帕 累 托 进 化 算 法 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 滇 牡 丹 种 子 休 眠 解 除 效 应 研 究 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 滇 牡 丹 种 子 上 眠 解 除 的 果 的 究 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 悬 臂 梁 阀 单 腔 压 电 泵 设 计 方 法 研 究 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 悬 臂 梁 阀 单 腔 压 电 泵 的 计 与 法 研 究 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 优 化 [UNK] 显 示 器 的 超 微 型 荧 光 灯 背 光 源 的 荧 光 粉 颗 粒 尺 寸 的 合 成 方 法 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 小 化 红 : 示 器 件 制 薄 结 [UNK] 光 粉 光 光 源 [SEP] 研 光 粉 制 粒 [SEP] 寸 [SEP] 连 成 [SEP] 法 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 基 于 改 进 [UNK] 的 信 号 调 制 识 别 方 法 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 基 于 统 进 [UNK] 神 信 号 调 制 类 别 [SEP] 法 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 子 宫 浆 膜 下 肌 瘤 蒂 部 的 彩 色 多 普 勒 超 声 表 现 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 子 宫 浆 膜 下 肌 瘤 的 部 超 超 多 多 普 勒 超 声 诊 现 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 电 子 故 事 书 对 5～6 岁 幼 儿 早 期 阅 读 能 力 的 影 响 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 阅 子 书 事 书 对 幼～6 岁 幼 儿 阅 期 阅 读 活 力 的 影 响 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 广 西 国 有 钦 廉 林 场 发 展 珍 贵 树 种 现 状 及 举 措 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 广 西 钦 有 钦 廉 林 场 发 展 珍 贵 树 种 的 状 及 对 措 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 普 通 小 麦 川 农 16 与 圆 锥 小 麦 杂 交 后 代 分 析 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 小 通 小 麦 地 农 16 与 圆 锥 小 麦 地 交 后 代 的 析 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 生 物 安 全 实 验 室 废 水 处 理 系 统 设 计 探 究 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 生 物 安 全 实 验 室 废 水 处 理 系 统 的 计 [SEP] 讨 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 肾 康 冲 剂 对 慢 性 肾 炎 脾 虚 湿 浊 血 瘀 证 患 者 血 清 [UNK] - 6 及 [UNK] - 10 水 平 干 预 作 用 的 临 床 研 究 [SEP] [PAD]
预测: 肾 康 冲 剂 治 慢 性 肾 炎 脾 虚 湿 浊 血 瘀 证 患 者 血 清 [UNK] - 6 和 [UNK] - 10 水 平 的 预 的 用 的 研 床 研 究 [SEP] [PAD]

答案: 异 构 盘 阵 中 最 优 [UNK] 选 择 技 术 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 基 构 盘 阵 选 [UNK] 优 [UNK] 的 择 的 术 研 [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 高 密 度 聚 乙 烯 [UNK] 原 位 加 速 热 老 化 特 性 研 究? [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 热 密 度 聚 乙 烯 热 热 位 加 速 热 老 化 特 性 研 究 [SEP] [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 疑 似 大 [UNK] 生 物 胺 中 毒 综 合 征 防 治 实 例 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 生 似 生 鼠 生 物 胺 对 毒 的 合 防 的 治 生 验 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 多 重 敏 感 性 共 聚 物 的 制 备 及 其 自 组 装 行 为 研 究 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 聚 重 敏 感 性 聚 聚 物 嵌 合 备 及 载 载 组 装 [SEP] 为 [SEP] 究 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 儒 家 和 兵 家 治 道 思 想 的 整 合 及 其 历 史 影 响 - - 从 " 儒 兵 家 " 看 < 十 一 家 注 孙 子 > [SEP] [PAD] [PAD] [PAD] [PAD]
预测: 《 家 与 《 家 的 国 思 想 的 倾 合 [SEP] 其 倾 史 影 响 [SEP] - 以 《 十 整 整 " 、 孙 孙 一 家 注 孙 子 > 的 [PAD] [PAD] [PAD] [PAD]

答案: 钟 敬 文 与 中 原 神 话 研 究 [UNK] [UNK] 怀 念 恩 师 钟 老 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 钟 敬 文 教 中 原 神 话 研 究 [SEP] [UNK] 钟 念 钟 敬 钟 敬 先 [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 中 西 医 结 合 治 疗 新 生 儿 缺 氧 性 心 肌 损 伤 34 例 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 中 西 医 结 合 治 疗 缺 生 儿 缺 氧 性 心 肌 损 伤 60 例 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 与 时 俱 进 : 批 劣, 创 新 - - 中 国 辞 书 学 会 辞 书 编 辑 出 版 专 业 委 员 会 第 三 次 学 术 研 讨 会 综 述 [SEP]
预测: 中 时 俱 进, 辞 判 变 开 造 的 中 中 国 辞 书 学 会 辞 书 编 辑 出 版 专 业 委 员 会 第 三 次 学 术 研 讨 会 综 述 [SEP]

答案: 导 电 纤 维 弹 关 键 技 术 分 析 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 导 电 纤 维 弹 系 键 技 术 研 析 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 基 于 半 刚 性 连 接 的 提 高 星 敏 感 器 指 向 精 度 的 安 装 设 计 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 星 于 [UNK] 刚 性 连 接 的 星 高 星 敏 感 器 与 向 精 度 的 安 装 设 计 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

======================================第15个epoch训练平均代价0.437062572163202
答案: 内 蒙 古 呼 伦 贝 尔 湿 地 种 子 植 物 的 群 落 学 特 征 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 呼 蒙 古 呼 伦 贝 尔 湿 地 植 子 植 物 群 群 落 学 特 征 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 南 美 白 对 虾 中 4 种 病 原 菌 的 多 重 [UNK] 检 测 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 沙 美 白 对 虾 中 重 种 致 原 菌 的 多 重 [UNK] 检 测 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: [UNK] - [UNK] 约 束 的 一 致 性 判 定 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: [UNK] - [UNK] 约 束 的 一 致 性 判 定 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 地 下 爆 炸 空 腔 压 力 和 温 度 历 程 数 值 模 拟 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 地 下 爆 炸 空 腔 温 力 的 温 度 的 程 的 值 模 拟 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 鲍 海 区 与 陆 上 轮 养 技 术 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 鲍 海 区 筏 陆 上 轮 养 技 术 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 小 城 镇 产 业 集 群 主 要 污 染 源 筛 查 与 影 响 分 析 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 基 城 镇 产 业 集 群 对 要 污 染 特 污 查 与 评 响 分 析 [UNK] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 电 视 传 播 制 度 创 新 的 路 径 分 析 [UNK] [UNK] 对 德 国 双 规 电 视 制 度 模 式 的 思 考 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 电 视 传 播 的 度 困 新 的 路 径 选 析 [SEP] [UNK] 基 《 国 电 边 电 视 传 度 的 式 的 思 考 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 硫 酸 法 钛 白 废 酸 二 段 中 和 处 理 并 沉 淀 [UNK] [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 硫 酸 法 制 白 废 酸 二 段 中 和 处 理 的 沉 淀 粉 的 [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

